Sample	Number Unstable Loci	Number Loci Called	Proportion Unstable Loci	MOSAIC classification	Cancer Type	MSI-PCR Result
TCGA-CR-7389	929	213483	0.00435163455638154	MSS	HNSC	
TCGA-CR-7390	854	216860	0.0039380245319561	MSS	HNSC	
TCGA-CR-7391	845	214674	0.00393620093723506	MSS	HNSC	
TCGA-CR-7392	1037	238375	0.00435028841111694	MSS	HNSC	
TCGA-CR-7393	900	217439	0.00413909188324082	MSS	HNSC	
TCGA-CR-7394	750	211858	0.00354010705283728	MSS	HNSC	
TCGA-CR-7395	830	212833	0.00389977118210052	MSS	HNSC	
TCGA-CR-7397	784	216572	0.00362004321888333	MSS	HNSC	
TCGA-CR-7398	808	208015	0.00388433526428383	MSS	HNSC	
TCGA-CR-7399	884	208929	0.00423110243192664	MSS	HNSC	
TCGA-CR-7401	821	219871	0.00373400766813268	MSS	HNSC	
TCGA-CR-7402	917	221906	0.00413238037727686	MSS	HNSC	
TCGA-CR-7404	797	211024	0.00377682159375237	MSS	HNSC	
TCGA-CV-5430	429	192638	0.00222697494782961	MSS	HNSC	
TCGA-CV-5432	424	188197	0.00225295833621152	MSS	HNSC	
TCGA-CV-5434	462	193494	0.00238767093553288	MSS	HNSC	
TCGA-CV-5435	455	203687	0.00223381953683838	MSS	HNSC	
TCGA-CV-5436	493	224392	0.00219704802310243	MSS	HNSC	
TCGA-CV-5966	402	190866	0.00210618968281412	MSS	HNSC	
TCGA-CV-5970	409	193864	0.00210972640614039	MSS	HNSC	
TCGA-CV-6933	689	209753	0.00328481595018903	MSS	HNSC	
TCGA-CV-6934	693	202573	0.0034209889768133	MSS	HNSC	
TCGA-CV-6935	751	200412	0.00374728060195996	MSS	HNSC	
TCGA-CV-6936	692	185492	0.00373061911025812	MSS	HNSC	
TCGA-CV-6937	779	214665	0.00362891016234598	MSS	HNSC	
TCGA-CV-6938	765	210539	0.00363353107975244	MSS	HNSC	
TCGA-CV-6939	720	199731	0.0036048485212611	MSS	HNSC	
TCGA-CV-6940	826	209497	0.00394277722354019	MSS	HNSC	
TCGA-CV-6941	696	191847	0.0036278909756212	MSS	HNSC	
TCGA-CV-6942	764	205268	0.00372196348188709	MSS	HNSC	
TCGA-CV-6943	675	205091	0.00329122194538034	MSS	HNSC	
TCGA-CV-6945	738	202217	0.00364954479593704	MSS	HNSC	
TCGA-CV-6948	731	199838	0.00365796294998949	MSS	HNSC	
TCGA-CV-6950	768	202442	0.00379367917724583	MSS	HNSC	
TCGA-CV-6951	693	192756	0.00359521882587312	MSS	HNSC	
TCGA-CV-6952	686	193703	0.00354150426167896	MSS	HNSC	
TCGA-CV-6953	757	208908	0.00362360464893637	MSS	HNSC	
TCGA-CV-6954	747	206750	0.0036130592503023	MSS	HNSC	
TCGA-CV-6955	697	208957	0.00333561450441957	MSS	HNSC	
TCGA-CV-6956	677	203692	0.00332364550399623	MSS	HNSC	
TCGA-CV-6959	757	208127	0.00363720228514321	MSS	HNSC	
TCGA-CV-6960	665	196449	0.00338510249479509	MSS	HNSC	
TCGA-CV-6961	754	200679	0.00375724415609007	MSS	HNSC	
TCGA-CV-6962	635	196909	0.00322483990066477	MSS	HNSC	
TCGA-CV-7089	792	210872	0.00375583292234152	MSS	HNSC	
TCGA-CV-7090	790	204099	0.00387067060593144	MSS	HNSC	
TCGA-CV-7091	808	209276	0.00386093006364801	MSS	HNSC	
TCGA-CV-7095	697	198825	0.00350559537281529	MSS	HNSC	
TCGA-CV-7097	850	207124	0.0041038218651629	MSS	HNSC	
TCGA-CV-7099	819	205487	0.00398565359365799	MSS	HNSC	
TCGA-CV-7100	816	209802	0.00388938141676438	MSS	HNSC	
TCGA-CV-7101	872	210315	0.00414616170981623	MSS	HNSC	
TCGA-CV-7102	939	221056	0.00424779241459178	MSS	HNSC	
TCGA-CV-7103	873	217418	0.00401530692031019	MSS	HNSC	
TCGA-CV-7104	917	224038	0.00409305564234639	MSS	HNSC	
TCGA-CV-7177	781	207941	0.00375587306014687	MSS	HNSC	
TCGA-CV-7178	842	217222	0.00387621879920082	MSS	HNSC	
TCGA-CV-7180	764	206781	0.00369473017346855	MSS	HNSC	
TCGA-CV-7183	885	215946	0.0040982467839182	MSS	HNSC	
TCGA-CV-7235	731	205346	0.0035598453342164	MSS	HNSC	
TCGA-CV-7236	860	228420	0.00376499430872953	MSS	HNSC	
TCGA-CV-7238	967	217164	0.00445285590613546	MSS	HNSC	
TCGA-CV-7242	892	213198	0.00418390416420417	MSS	HNSC	
TCGA-CV-7243	959	232767	0.00411999982815433	MSS	HNSC	
TCGA-CV-7245	903	220828	0.00408915536073324	MSS	HNSC	
TCGA-CV-7247	833	213960	0.00389325107496728	MSS	HNSC	
TCGA-CV-7248	768	211295	0.00363472869684564	MSS	HNSC	
TCGA-CV-7250	865	210583	0.00410764401684846	MSS	HNSC	
TCGA-CV-7252	955	230964	0.0041348435253979	MSS	HNSC	
TCGA-CV-7253	676	206392	0.00327532074886624	MSS	HNSC	
TCGA-CV-7254	863	214084	0.00403112796846098	MSS	HNSC	
TCGA-CV-7255	797	212568	0.0037493884309962	MSS	HNSC	
TCGA-CV-7261	889	210299	0.00422731444276958	MSS	HNSC	
TCGA-CV-7263	961	229387	0.00418942660220501	MSS	HNSC	
TCGA-CV-7406	674	196406	0.00343166705701455	MSS	HNSC	
TCGA-CV-7407	650	185161	0.00351045846587564	MSS	HNSC	
TCGA-CV-7410	836	197100	0.00424150177574835	MSS	HNSC	
TCGA-CV-7411	644	190136	0.00338704926999621	MSS	HNSC	
TCGA-CV-7413	605	183838	0.00329094093712943	MSS	HNSC	
TCGA-CV-7414	627	184340	0.00340132364109797	MSS	HNSC	
TCGA-CV-7415	685	184088	0.00372104645604276	MSS	HNSC	
TCGA-CV-7416	547	173506	0.0031526287275368	MSS	HNSC	
TCGA-CV-7418	610	184076	0.00331384862774072	MSS	HNSC	
TCGA-CV-7421	714	181834	0.00392665838072088	MSS	HNSC	
TCGA-CV-7422	750	200259	0.00374515003071023	MSS	HNSC	
TCGA-CV-7423	564	176437	0.00319660842113616	MSS	HNSC	
TCGA-CV-7424	953	210994	0.00451671611515019	MSS	HNSC	
TCGA-CV-7425	672	180957	0.00371358941627016	MSS	HNSC	
TCGA-CV-7427	661	188763	0.0035017455751392	MSS	HNSC	
TCGA-CV-7429	821	223515	0.00367313155716619	MSS	HNSC	
TCGA-CV-7430	1150	223845	0.00513748352654739	MSS	HNSC	
TCGA-CV-7432	921	227529	0.00404783566050921	MSS	HNSC	
TCGA-CV-7433	1192	222098	0.00536700015308557	MSS	HNSC	
TCGA-CV-7434	547	200530	0.0027277714057747	MSS	HNSC	
TCGA-CV-7435	892	225297	0.0039592182763197	MSS	HNSC	
TCGA-CV-7437	849	218804	0.00388018500575858	MSS	HNSC	
TCGA-CV-7438	830	215593	0.00384984670188735	MSS	HNSC	
TCGA-CV-7440	784	214546	0.00365422799772543	MSS	HNSC	
TCGA-CV-7446	825	212822	0.0038764789354484	MSS	HNSC	
TCGA-CV-7568	841	203643	0.00412977612783155	MSS	HNSC	
TCGA-CV-A45O	522	161062	0.00324098794253145	MSS	HNSC	
TCGA-CV-A45P	576	171209	0.00336430911926359	MSS	HNSC	
TCGA-CV-A45Q	563	155137	0.00362905045218098	MSS	HNSC	
TCGA-CV-A45R	981	214553	0.00457229682176432	MSS	HNSC	
TCGA-CV-A45T	579	144470	0.00400775247456219	MSS	HNSC	
TCGA-CV-A45U	640	174525	0.00366709640452657	MSS	HNSC	
TCGA-CV-A45V	843	201854	0.00417628583035263	MSS	HNSC	
TCGA-CV-A45W	1009	222249	0.00453995293567125	MSS	HNSC	
TCGA-CV-A45X	811	190315	0.00426135617266111	MSS	HNSC	
TCGA-CV-A45Y	841	206247	0.0040776350686313	MSS	HNSC	
TCGA-CV-A45Z	752	178277	0.00421815489378888	MSS	HNSC	
TCGA-CV-A460	562	175067	0.00321019952361096	MSS	HNSC	
TCGA-CV-A461	1281	263856	0.00485492086592687	MSS	HNSC	
TCGA-CV-A463	1316	264926	0.00496742486581159	MSS	HNSC	
TCGA-CV-A464	1347	256957	0.00524212222278436	MSS	HNSC	
TCGA-CV-A465	1537	272468	0.00564102940528796	MSS	HNSC	
TCGA-CV-A468	1127	247019	0.00456240208243091	MSS	HNSC	
TCGA-CV-A6JD	779	199442	0.00390589745389637	MSS	HNSC	
TCGA-CV-A6JE	688	184980	0.00371932100767651	MSS	HNSC	
TCGA-CV-A6JM	790	204520	0.00386270291414043	MSS	HNSC	
TCGA-CV-A6JN	962	212414	0.00452889169263796	MSS	HNSC	
TCGA-CV-A6JO	1270	238667	0.00532122161840556	MSS	HNSC	
TCGA-CV-A6JT	822	203424	0.00404082114204814	MSS	HNSC	
TCGA-CV-A6JU	689	187724	0.00367028190321962	MSS	HNSC	
TCGA-CV-A6JY	828	191374	0.00432660654007336	MSS	HNSC	
TCGA-CV-A6JZ	831	205319	0.0040473604488625	MSS	HNSC	
TCGA-CV-A6K0	791	196530	0.0040248308146339	MSS	HNSC	
TCGA-CV-A6K1	1316	200973	0.00654814328292855	MSS	HNSC	
TCGA-CV-A6K2	842	205949	0.00408839081520182	MSS	HNSC	
TCGA-CX-7082	726	200853	0.00361458380009261	MSS	HNSC	
TCGA-CX-7085	782	204569	0.00382267107919577	MSS	HNSC	
TCGA-CX-7086	578	172027	0.00335993768420074	MSS	HNSC	
TCGA-CX-7219	872	222867	0.00391264745341392	MSS	HNSC	
TCGA-CX-A4AQ	804	205315	0.00391593405255339	MSS	HNSC	
TCGA-D6-6515	858	211518	0.00405639236377046	MSS	HNSC	
TCGA-D6-6516	934	216027	0.00432353363237003	MSS	HNSC	
TCGA-D6-6517	905	213588	0.00423712942674682	MSS	HNSC	
TCGA-D6-6823	775	199873	0.00387746218848969	MSS	HNSC	
TCGA-D6-6824	788	199816	0.00394362813788686	MSS	HNSC	
TCGA-D6-6825	730	199388	0.00366120328204305	MSS	HNSC	
TCGA-D6-6826	693	197391	0.00351079836466708	MSS	HNSC	
TCGA-D6-6827	743	201443	0.00368838827857012	MSS	HNSC	
TCGA-D6-8568	764	228408	0.00334489159749221	MSS	HNSC	
TCGA-D6-8569	867	215818	0.00401727381404702	MSS	HNSC	
TCGA-D6-A4Z9	892	205338	0.00434405711558504	MSS	HNSC	
TCGA-D6-A4ZB	808	197415	0.00409290074209153	MSS	HNSC	
TCGA-D6-A6EK	912	202834	0.00449628760464222	MSS	HNSC	
TCGA-D6-A6EM	736	184217	0.00399528816558732	MSS	HNSC	
TCGA-D6-A6EN	712	182513	0.00390109197700986	MSS	HNSC	
TCGA-D6-A6EO	765	199567	0.00383329909253534	MSS	HNSC	
TCGA-D6-A6EP	692	186597	0.00370852693237298	MSS	HNSC	
TCGA-D6-A6EQ	834	201382	0.00414138304317168	MSS	HNSC	
TCGA-D6-A6ES	881	207621	0.00424330872117946	MSS	HNSC	
TCGA-D6-A74Q	1207	237543	0.00508118530118757	MSS	HNSC	
TCGA-DQ-5624	1057	214005	0.0049391369360529	MSS	HNSC	
TCGA-DQ-5625	898	214121	0.00419389037039805	MSS	HNSC	
TCGA-DQ-5629	905	210543	0.00429840935105893	MSS	HNSC	
TCGA-DQ-5630	1008	223350	0.00451309603760913	MSS	HNSC	
TCGA-DQ-5631	925	216260	0.00427725885508185	MSS	HNSC	
TCGA-DQ-7588	656	184597	0.00355368722135246	MSS	HNSC	
TCGA-DQ-7591	533	171291	0.00311166377684759	MSS	HNSC	
TCGA-DQ-7592	592	179554	0.00329705826659389	MSS	HNSC	
TCGA-DQ-7593	893	205727	0.00434070394260355	MSS	HNSC	
TCGA-DQ-7596	767	193867	0.00395632057028788	MSS	HNSC	
TCGA-F7-7848	1237	216293	0.00571909400674086	MSS	HNSC	
TCGA-F7-8298	867	199336	0.00434944014126901	MSS	HNSC	
TCGA-F7-8489	934	220307	0.00423953846223679	MSS	HNSC	
TCGA-F7-A50G	956	220896	0.00432782848037085	MSS	HNSC	
TCGA-F7-A50I	852	206649	0.00412293308944152	MSS	HNSC	
TCGA-F7-A50J	791	204463	0.00386867061522134	MSS	HNSC	
TCGA-F7-A61S	897	214689	0.00417813674664282	MSS	HNSC	
TCGA-F7-A61V	839	209957	0.00399605633534486	MSS	HNSC	
TCGA-F7-A61W	730	198111	0.00368480296399493	MSS	HNSC	
TCGA-F7-A620	480	174780	0.00274630964641263	MSS	HNSC	
TCGA-F7-A622	573	179538	0.00319152491394579	MSS	HNSC	
TCGA-F7-A623	563	185353	0.00303744746510712	MSS	HNSC	
TCGA-F7-A624	2832	229338	0.0123485859299375	MSI-H	HNSC	
TCGA-H7-7774	544	176221	0.00308703276000023	MSS	HNSC	
TCGA-H7-8501	878	227368	0.00386158122515042	MSS	HNSC	
TCGA-H7-8502	669	156707	0.00426911369626118	MSS	HNSC	
TCGA-H7-A6C4	856	219118	0.00390657088874488	MSS	HNSC	
TCGA-H7-A6C5	991	232206	0.00426776224559228	MSS	HNSC	
TCGA-H7-A76A	1468	272359	0.005389944888915	MSS	HNSC	
TCGA-HD-7229	840	218517	0.00384409450980931	MSS	HNSC	
TCGA-HD-7753	713	190443	0.00374390237498884	MSS	HNSC	
TCGA-HD-7754	678	174563	0.0038839845786335	MSS	HNSC	
TCGA-HD-7831	785	201885	0.00388835227976323	MSS	HNSC	
TCGA-HD-7832	779	217234	0.00358599482585599	MSS	HNSC	
TCGA-HD-8224	820	213465	0.0038413791488066	MSS	HNSC	
TCGA-HD-8314	787	195921	0.00401692518923444	MSS	HNSC	
TCGA-HD-8634	826	191810	0.00430634482039518	MSS	HNSC	
TCGA-HD-8635	873	179988	0.00485032335489033	MSS	HNSC	
TCGA-HD-A4C1	707	195171	0.00362246440301069	MSS	HNSC	
TCGA-HD-A633	670	192110	0.00348758523762428	MSS	HNSC	
TCGA-HD-A634	942	224994	0.00418677831408838	MSS	HNSC	
TCGA-HD-A6HZ	695	186708	0.00372239004220494	MSS	HNSC	
TCGA-HD-A6I0	770	194287	0.00396320906699882	MSS	HNSC	
TCGA-IQ-7630	676	189564	0.00356607794728957	MSS	HNSC	
TCGA-IQ-7631	601	179356	0.00335087758424586	MSS	HNSC	
TCGA-IQ-7632	671	183193	0.00366280370974874	MSS	HNSC	
TCGA-IQ-A61E	949	227826	0.00416545960513725	MSS	HNSC	
TCGA-IQ-A61G	849	211724	0.00400993746575731	MSS	HNSC	
TCGA-IQ-A61H	1061	245112	0.0043286334410392	MSS	HNSC	
TCGA-IQ-A61I	818	205774	0.00397523496651666	MSS	HNSC	
TCGA-IQ-A61J	891	228622	0.00389726273062085	MSS	HNSC	
TCGA-IQ-A61K	801	219566	0.00364810580873177	MSS	HNSC	
TCGA-IQ-A61L	959	229370	0.00418101756986528	MSS	HNSC	
TCGA-IQ-A61O	1030	237034	0.00434536817502974	MSS	HNSC	
TCGA-IQ-A6SG	1476	254882	0.00579091501165245	MSS	HNSC	
TCGA-IQ-A6SH	1329	261767	0.00507703415632987	MSS	HNSC	
TCGA-KU-A66S	993	219983	0.00451398517158144	MSS	HNSC	
TCGA-KU-A66T	892	223816	0.00398541659220074	MSS	HNSC	
TCGA-KU-A6H7	890	203668	0.00436985682581456	MSS	HNSC	
TCGA-KU-A6H8	1474	262202	0.0056216199723877	MSS	HNSC	
TCGA-MT-A51W	1485	262312	0.00566119735277075	MSS	HNSC	
TCGA-MT-A51X	1266	245281	0.00516142709789996	MSS	HNSC	
TCGA-MT-A67A	950	231872	0.00409708804857853	MSS	HNSC	
TCGA-MT-A67D	906	218408	0.0041481996996447	MSS	HNSC	
TCGA-MT-A67F	1003	241574	0.00415193688062457	MSS	HNSC	
TCGA-MT-A67G	976	224802	0.00434159838435601	MSS	HNSC	
TCGA-MT-A7BN	1404	249409	0.00562930768336347	MSS	HNSC	
TCGA-MZ-A5BI	1486	268263	0.00553934012517567	MSS	HNSC	
TCGA-MZ-A6I9	823	199410	0.00412717516674189	MSS	HNSC	
TCGA-MZ-A7D7	1473	265778	0.00554221944630481	MSS	HNSC	
TCGA-BA-4074	1105	284043	0.00389025605278074	MSS	HNSC	
TCGA-BA-4075	1059	278391	0.00380400228455661	MSS	HNSC	
TCGA-BA-4076	1047	273220	0.00383207671473538	MSS	HNSC	
TCGA-BA-4077	998	277522	0.00359611129928438	MSS	HNSC	
TCGA-BA-4078	954	271726	0.0035108896461877	MSS	HNSC	
TCGA-BA-5149	1248	291513	0.00428111267765074	MSS	HNSC	
TCGA-BA-5151	1152	289511	0.00397912341845388	MSS	HNSC	
TCGA-BA-5152	1027	236355	0.00434515876541643	MSS	HNSC	
TCGA-BA-5153	1066	287602	0.00370651108128594	MSS	HNSC	
TCGA-BA-5555	916	286060	0.00320212542823184	MSS	HNSC	
TCGA-BA-5556	1259	286348	0.00439674801290737	MSS	HNSC	
TCGA-BA-5557	882	246265	0.00358150772541774	MSS	HNSC	
TCGA-BA-5558	1082	274948	0.00393528958203006	MSS	HNSC	
TCGA-BA-5559	1087	270175	0.00402331821967243	MSS	HNSC	
TCGA-BA-6868	748	204028	0.00366616346775933	MSS	HNSC	
TCGA-BA-6869	993	224973	0.00441386299689296	MSS	HNSC	
TCGA-BA-6870	1088	229654	0.00473756172328808	MSS	HNSC	
TCGA-BA-6871	861	208544	0.00412862513426423	MSS	HNSC	
TCGA-BA-6872	853	216004	0.00394900094442696	MSS	HNSC	
TCGA-BA-6873	1026	230348	0.00445413027245733	MSS	HNSC	
TCGA-BA-7269	714	196349	0.00363638215626257	MSS	HNSC	
TCGA-BA-A4IF	1278	240303	0.00531828566434876	MSS	HNSC	
TCGA-BA-A4IG	1206	243429	0.0049542166299003	MSS	HNSC	
TCGA-BA-A4IH	1235	248438	0.00497105917774253	MSS	HNSC	
TCGA-BA-A4II	1079	236285	0.00456651924582602	MSS	HNSC	
TCGA-P3-A5Q5	633	186766	0.00338926785389204	MSS	HNSC	
TCGA-P3-A5Q6	795	204627	0.00388511779970385	MSS	HNSC	
TCGA-P3-A5QA	801	213885	0.00374500315590154	MSS	HNSC	
