Sample	Number Unstable Loci	Number Loci Called	Proportion Unstable Loci	MOSAIC classification	Cancer Type	MSI-PCR Result
TCGA-P3-A5QE	570	186042	0.00306382429773922	MSS	HNSC	
TCGA-P3-A5QF	929	227235	0.00408827865425661	MSS	HNSC	
TCGA-P3-A6SW	1217	242337	0.0050219322678749	MSS	HNSC	
TCGA-P3-A6SX	1208	251986	0.00479391712237981	MSS	HNSC	
TCGA-P3-A6T0	1312	255419	0.00513665780540993	MSS	HNSC	
TCGA-P3-A6T2	1410	257827	0.00546878333145869	MSS	HNSC	
TCGA-P3-A6T3	1364	264148	0.00516377182488605	MSS	HNSC	
TCGA-P3-A6T4	1210	252675	0.00478876026516276	MSS	HNSC	
TCGA-P3-A6T5	1298	247084	0.00525327419015396	MSS	HNSC	
TCGA-P3-A6T6	1135	239947	0.00473021125498548	MSS	HNSC	
TCGA-P3-A6T7	1026	240089	0.00427341527516879	MSS	HNSC	
TCGA-P3-A6T8	1220	229380	0.00531868515127736	MSS	HNSC	
TCGA-QK-A64Z	978	226253	0.00432259461752993	MSS	HNSC	
TCGA-QK-A652	845	221970	0.00380682074154165	MSS	HNSC	
TCGA-QK-A6IF	812	196376	0.00413492483806575	MSS	HNSC	
TCGA-QK-A6IG	931	209426	0.00444548432381844	MSS	HNSC	
TCGA-QK-A6IH	722	188459	0.00383107201035769	MSS	HNSC	
TCGA-QK-A6II	803	194400	0.00413065843621399	MSS	HNSC	
TCGA-QK-A6IJ	873	205778	0.00424243602328723	MSS	HNSC	
TCGA-QK-A6V9	1502	267516	0.00561461744344264	MSS	HNSC	
TCGA-QK-A6VB	2360	252292	0.00935424032470312	MSI-H	HNSC	
TCGA-QK-A6VC	1369	253915	0.00539156804442432	MSS	HNSC	
TCGA-RS-A6TO	1400	251832	0.00555926173004225	MSS	HNSC	
TCGA-RS-A6TP	1202	248245	0.0048419907752422	MSS	HNSC	
TCGA-T2-A6WX	1523	267092	0.00570215506267503	MSS	HNSC	
TCGA-T2-A6WZ	1388	262553	0.00528655166766329	MSS	HNSC	
TCGA-T2-A6X0	1328	251240	0.00528578251870721	MSS	HNSC	
TCGA-T2-A6X2	1465	271106	0.0054037903993272	MSS	HNSC	
TCGA-TN-A7HI	1378	253667	0.0054323187485956	MSS	HNSC	
TCGA-TN-A7HJ	1325	262851	0.00504087867270811	MSS	HNSC	
TCGA-TN-A7HL	875	201530	0.00434178534213268	MSS	HNSC	
TCGA-UF-A718	1332	257943	0.00516393156627627	MSS	HNSC	
TCGA-UF-A719	1283	256726	0.00499754602182872	MSS	HNSC	
TCGA-UF-A71A	1384	254055	0.00544763929070477	MSS	HNSC	
TCGA-UF-A71B	1449	268831	0.00539000338502628	MSS	HNSC	
TCGA-UF-A71D	1281	255021	0.00502311574340937	MSS	HNSC	
TCGA-UF-A71E	1343	252579	0.00531714829815622	MSS	HNSC	
TCGA-UF-A7J9	910	213202	0.00426825264303337	MSS	HNSC	
TCGA-UF-A7JA	1243	253999	0.00489372005401596	MSS	HNSC	
TCGA-UF-A7JC	1251	258461	0.00484018865515494	MSS	HNSC	
TCGA-UF-A7JD	1275	250467	0.00509049096288134	MSS	HNSC	
TCGA-UF-A7JF	1201	246645	0.00486934663179874	MSS	HNSC	
TCGA-UF-A7JH	1140	231214	0.00493049728822649	MSS	HNSC	
TCGA-UF-A7JJ	1085	235799	0.00460137659616877	MSS	HNSC	
TCGA-UF-A7JK	1291	246635	0.00523445577472784	MSS	HNSC	
TCGA-UF-A7JO	1216	251104	0.00484261501210654	MSS	HNSC	
TCGA-UF-A7JS	1175	244515	0.00480543115964256	MSS	HNSC	
TCGA-UF-A7JT	1218	239638	0.00508266635508559	MSS	HNSC	
TCGA-UF-A7JV	1250	247161	0.00505743220006393	MSS	HNSC	
TCGA-UP-A6WW	1163	229150	0.00507527820205106	MSS	HNSC	
TCGA-WA-A7GZ	1165	238649	0.00488164626711195	MSS	HNSC	
TCGA-WA-A7H4	1300	257084	0.0050567129809712	MSS	HNSC	
TCGA-BA-A6D8	956	199287	0.00479710166744444	MSS	HNSC	
TCGA-BA-A6DA	921	203184	0.00453283723127805	MSS	HNSC	
TCGA-BA-A6DB	1214	248976	0.00487597198123514	MSS	HNSC	
TCGA-BA-A6DD	864	206897	0.0041759909520196	MSS	HNSC	
TCGA-BA-A6DE	758	196777	0.00385207620809343	MSS	HNSC	
TCGA-BA-A6DF	1002	225981	0.00443400108858709	MSS	HNSC	
TCGA-BA-A6DG	1087	230119	0.0047236429847166	MSS	HNSC	
TCGA-BA-A6DI	871	226352	0.00384798897292712	MSS	HNSC	
TCGA-BA-A6DJ	1027	241019	0.00426107485301989	MSS	HNSC	
TCGA-BA-A6DL	787	220802	0.00356427930906423	MSS	HNSC	
TCGA-BB-4217	907	196596	0.00461352214694093	MSS	HNSC	
TCGA-BB-4223	986	288490	0.00341779611078374	MSS	HNSC	
TCGA-BB-4224	897	274649	0.00326598676856642	MSS	HNSC	
TCGA-BB-4225	713	248782	0.00286596297159762	MSS	HNSC	
TCGA-BB-4227	951	223100	0.00426266248319139	MSS	HNSC	
TCGA-BB-4228	1016	275863	0.00368298756991695	MSS	HNSC	
TCGA-BB-7870	629	202381	0.00310799926870605	MSS	HNSC	
TCGA-BB-8596	614	192678	0.00318666376026324	MSS	HNSC	
TCGA-BB-8601	605	181911	0.00332580217798814	MSS	HNSC	
TCGA-BB-A5HU	863	211429	0.00408174848294226	MSS	HNSC	
TCGA-BB-A5HY	1007	224115	0.00449322892265132	MSS	HNSC	
TCGA-BB-A5HZ	988	226291	0.00436605963118286	MSS	HNSC	
TCGA-BB-A6UM	1188	236751	0.00501793023049533	MSS	HNSC	
TCGA-BB-A6UO	1415	251359	0.00562939858926874	MSS	HNSC	
TCGA-C9-A47Z	673	178354	0.00377339448512509	MSS	HNSC	
TCGA-C9-A480	542	175352	0.0030909256809161	MSS	HNSC	
TCGA-CN-4723	1071	280135	0.00382315669230907	MSS	HNSC	
TCGA-CN-4725	1008	281392	0.00358219139136862	MSS	HNSC	
TCGA-CN-4726	1169	288235	0.00405571842420247	MSS	HNSC	
TCGA-CN-4727	1101	282199	0.0039015021314746	MSS	HNSC	
TCGA-CN-4728	1111	288056	0.003856888938262	MSS	HNSC	
TCGA-CN-4729	1069	277109	0.00385768776907282	MSS	HNSC	
TCGA-CN-4730	1120	283306	0.00395332255582303	MSS	HNSC	
TCGA-CN-4731	1043	277020	0.00376507111399899	MSS	HNSC	
TCGA-CN-4733	1022	228114	0.00448021603233471	MSS	HNSC	
TCGA-CN-4734	1087	279337	0.00389135703469286	MSS	HNSC	
TCGA-CN-4735	989	273496	0.00361614063825431	MSS	HNSC	
TCGA-CN-4736	481	228435	0.00210563179898002	MSS	HNSC	
TCGA-CN-4737	1112	285086	0.00390057736963583	MSS	HNSC	
TCGA-CN-4738	1209	273796	0.00441569635787228	MSS	HNSC	
TCGA-CN-4739	1162	283524	0.0040984184760373	MSS	HNSC	
TCGA-CN-4740	1066	278398	0.00382905049605241	MSS	HNSC	
TCGA-CN-4741	1024	275226	0.00372057872439377	MSS	HNSC	
TCGA-CN-4742	1085	264391	0.00410377055194768	MSS	HNSC	
TCGA-CN-5355	1067	281630	0.0037886588786706	MSS	HNSC	
TCGA-CN-5356	823	248052	0.0033178527083031	MSS	HNSC	
TCGA-CN-5358	1137	276051	0.00411880413401871	MSS	HNSC	
TCGA-CN-5359	1046	280319	0.00373146308313029	MSS	HNSC	
TCGA-CN-5360	990	262193	0.00377584451148581	MSS	HNSC	
TCGA-CN-5361	1108	282112	0.00392751814882033	MSS	HNSC	
TCGA-CN-5363	1000	277714	0.00360082674982176	MSS	HNSC	
TCGA-CN-5364	922	261881	0.00352068305833566	MSS	HNSC	
TCGA-CN-5365	809	249233	0.00324595860098783	MSS	HNSC	
TCGA-CN-5366	1053	279156	0.00377208442591239	MSS	HNSC	
TCGA-CN-5367	929	253506	0.00366460754380567	MSS	HNSC	
TCGA-CN-5369	2773	249723	0.0111043035683537	MSI-H	HNSC	
TCGA-CN-5370	719	215661	0.00333393613124302	MSS	HNSC	
TCGA-CN-5373	1100	285111	0.00385814647628468	MSS	HNSC	
TCGA-CN-5374	1101	290636	0.00378824371378632	MSS	HNSC	
TCGA-CN-6010	681	164848	0.00413107832670096	MSS	HNSC	
TCGA-CN-6011	590	188363	0.00313224996416494	MSS	HNSC	
TCGA-CN-6012	692	206249	0.00335516778263167	MSS	HNSC	
TCGA-CN-6013	589	192461	0.00306036028078416	MSS	HNSC	
TCGA-CN-6016	532	190847	0.00278757329169439	MSS	HNSC	
TCGA-CN-6017	606	191835	0.00315896473531941	MSS	HNSC	
TCGA-CN-6018	570	187008	0.00304799794661191	MSS	HNSC	
TCGA-CN-6019	593	196392	0.00301947126155852	MSS	HNSC	
TCGA-CN-6020	630	199828	0.0031527113317453	MSS	HNSC	
TCGA-CN-6021	551	187548	0.00293791456053917	MSS	HNSC	
TCGA-CN-6022	676	213321	0.00316893320395085	MSS	HNSC	
TCGA-CN-6023	527	186156	0.00283095898063989	MSS	HNSC	
TCGA-CN-6024	539	188775	0.00285525096013773	MSS	HNSC	
TCGA-CN-6988	726	197840	0.0036696320258795	MSS	HNSC	
TCGA-CN-6989	801	215335	0.00371978545057701	MSS	HNSC	
TCGA-CN-6992	745	195786	0.00380517503805175	MSS	HNSC	
TCGA-CN-6994	700	191815	0.0036493496337617	MSS	HNSC	
TCGA-CN-6995	722	204337	0.00353337868325364	MSS	HNSC	
TCGA-CN-6996	739	198537	0.00372222809854083	MSS	HNSC	
TCGA-CN-6997	721	199689	0.00361061450555614	MSS	HNSC	
TCGA-CN-6998	742	210293	0.00352841036078234	MSS	HNSC	
TCGA-CN-A497	603	147674	0.00408331866137573	MSS	HNSC	
TCGA-CN-A498	498	159798	0.00311643449855443	MSS	HNSC	
TCGA-CN-A499	542	169148	0.00320429446401968	MSS	HNSC	
TCGA-CN-A49A	618	171500	0.00360349854227405	MSS	HNSC	
TCGA-CN-A49B	881	209127	0.0042127511033965	MSS	HNSC	
TCGA-CN-A49C	911	220558	0.00413043281132401	MSS	HNSC	
TCGA-CN-A63T	792	206778	0.003830194701564	MSS	HNSC	
TCGA-CN-A63U	960	227815	0.00421394552597502	MSS	HNSC	
TCGA-CN-A63V	916	224750	0.00407563959955506	MSS	HNSC	
TCGA-CN-A63W	880	183764	0.00478875078905553	MSS	HNSC	
TCGA-CN-A63Y	934	229388	0.00407170383803861	MSS	HNSC	
TCGA-CN-A640	798	219349	0.00363803801248239	MSS	HNSC	
TCGA-CN-A641	926	223110	0.00415041907579221	MSS	HNSC	
TCGA-CN-A642	856	227626	0.00376055459393918	MSS	HNSC	
TCGA-CN-A6UY	1362	253474	0.00537333217608118	MSS	HNSC	
TCGA-CN-A6V1	1309	250181	0.00523221187859989	MSS	HNSC	
TCGA-CN-A6V3	1563	269155	0.00580706284482919	MSS	HNSC	
TCGA-CN-A6V6	1236	247453	0.0049948879181097	MSS	HNSC	
TCGA-CN-A6V7	1249	243507	0.00512921599789739	MSS	HNSC	
TCGA-CQ-5323	638	197808	0.00322534983418264	MSS	HNSC	
TCGA-CQ-5324	537	187743	0.00286029306019399	MSS	HNSC	
TCGA-CQ-5325	668	203822	0.00327736946943902	MSS	HNSC	
TCGA-CQ-5326	1082	238141	0.00454352673416169	MSS	HNSC	
TCGA-CQ-5327	604	201347	0.00299979637143836	MSS	HNSC	
TCGA-CQ-5329	487	186860	0.0026062292625495	MSS	HNSC	
TCGA-CQ-5330	577	192611	0.00299567522104137	MSS	HNSC	
TCGA-CQ-5331	934	226713	0.00411974611072148	MSS	HNSC	
TCGA-CQ-5332	1018	204313	0.00498255128161204	MSS	HNSC	
TCGA-CQ-5333	606	187087	0.00323913473410766	MSS	HNSC	
TCGA-CQ-5334	518	187170	0.00276753753272426	MSS	HNSC	
TCGA-CQ-6218	731	202036	0.00361816705933596	MSS	HNSC	
TCGA-CQ-6219	739	205338	0.00359894417984007	MSS	HNSC	
TCGA-CQ-6220	732	211360	0.00346328538985617	MSS	HNSC	
TCGA-CQ-6221	675	188343	0.00358388684474602	MSS	HNSC	
TCGA-CQ-6222	817	204133	0.0040022926229468	MSS	HNSC	
TCGA-CQ-6223	734	196968	0.00372649364363755	MSS	HNSC	
TCGA-CQ-6224	672	194758	0.00345043592561024	MSS	HNSC	
TCGA-CQ-6225	692	190627	0.00363012584785996	MSS	HNSC	
TCGA-CQ-6227	779	198212	0.0039301354105705	MSS	HNSC	
TCGA-CQ-6228	774	195024	0.00396874230863894	MSS	HNSC	
TCGA-CQ-6229	793	208574	0.0038020079204503	MSS	HNSC	
TCGA-CQ-7063	908	223828	0.00405668638418786	MSS	HNSC	
TCGA-CQ-7064	816	213701	0.00381841919317177	MSS	HNSC	
TCGA-CQ-7065	571	174478	0.00327261889751143	MSS	HNSC	
TCGA-CQ-7068	718	186178	0.00385652440137933	MSS	HNSC	
TCGA-CQ-7069	989	229495	0.00430946207978387	MSS	HNSC	
TCGA-CQ-7071	902	220197	0.00409633192096168	MSS	HNSC	
TCGA-CQ-7072	791	209655	0.00377286494479025	MSS	HNSC	
TCGA-CQ-A4C6	659	182153	0.0036178377517801	MSS	HNSC	
TCGA-CQ-A4C7	702	187293	0.0037481379442905	MSS	HNSC	
TCGA-CQ-A4C9	790	190960	0.00413699204021785	MSS	HNSC	
TCGA-CQ-A4CA	800	209341	0.00382151609097119	MSS	HNSC	
TCGA-CQ-A4CB	789	192290	0.00410317749232929	MSS	HNSC	
TCGA-CQ-A4CD	745	190498	0.00391080221314659	MSS	HNSC	
TCGA-CQ-A4CE	887	214247	0.00414008130802298	MSS	HNSC	
TCGA-CQ-A4CG	1440	270293	0.00532755195288076	MSS	HNSC	
TCGA-CQ-A4CH	1158	250061	0.00463087006770348	MSS	HNSC	
TCGA-CQ-A4CI	1337	254285	0.00525787993786499	MSS	HNSC	
TCGA-CR-5243	773	241308	0.00320337493991082	MSS	HNSC	
TCGA-CR-5247	754	212168	0.00355378756457147	MSS	HNSC	
TCGA-CR-5248	1108	211081	0.00524916975000118	MSS	HNSC	
TCGA-CR-5249	1110	274513	0.00404352435039506	MSS	HNSC	
TCGA-CR-5250	876	225665	0.00388186027961802	MSS	HNSC	
TCGA-CR-6467	953	216218	0.00440758863739374	MSS	HNSC	
TCGA-CR-6470	934	220902	0.00422811925650288	MSS	HNSC	
TCGA-CR-6471	823	189147	0.00435111315537651	MSS	HNSC	
TCGA-CR-6472	860	211953	0.00405750331441404	MSS	HNSC	
TCGA-CR-6473	943	204558	0.00460993947926749	MSS	HNSC	
TCGA-CR-6474	894	217425	0.0041117626767851	MSS	HNSC	
TCGA-CR-6477	954	219800	0.00434030937215651	MSS	HNSC	
TCGA-CR-6478	957	213349	0.00448560808815603	MSS	HNSC	
TCGA-CR-6480	914	208644	0.0043806675485516	MSS	HNSC	
TCGA-CR-6481	1055	222804	0.00473510349903951	MSS	HNSC	
TCGA-CR-6482	894	212418	0.00420868287998192	MSS	HNSC	
TCGA-CR-6484	996	217941	0.0045700441862706	MSS	HNSC	
TCGA-CR-6487	1124	222915	0.00504228068994908	MSS	HNSC	
TCGA-CR-6488	583	175807	0.00331613644507898	MSS	HNSC	
TCGA-CR-6491	1015	221300	0.00458653411658382	MSS	HNSC	
TCGA-CR-6492	523	174976	0.00298898134601317	MSS	HNSC	
TCGA-CR-6493	1053	235807	0.00446551629086499	MSS	HNSC	
TCGA-CR-7364	934	223316	0.0041824141575167	MSS	HNSC	
TCGA-CR-7365	893	225551	0.0039591932644945	MSS	HNSC	
TCGA-CR-7367	838	220163	0.00380627080844647	MSS	HNSC	
TCGA-CR-7368	730	209051	0.00349197085878566	MSS	HNSC	
TCGA-CR-7369	922	234713	0.00392820167608952	MSS	HNSC	
TCGA-CR-7370	676	211224	0.00320039389463319	MSS	HNSC	
TCGA-CR-7371	747	206403	0.00361913344282787	MSS	HNSC	
TCGA-CR-7372	688	206660	0.00332913964966612	MSS	HNSC	
TCGA-CR-7373	858	228282	0.00375850921229006	MSS	HNSC	
TCGA-CR-7374	972	246776	0.00393879469640484	MSS	HNSC	
TCGA-CR-7376	814	221287	0.00367848088681215	MSS	HNSC	
TCGA-CR-7377	1025	236873	0.00432721331684067	MSS	HNSC	
TCGA-CR-7379	915	224861	0.0040691805159632	MSS	HNSC	
TCGA-CR-7380	825	215579	0.00382690336257242	MSS	HNSC	
TCGA-CR-7382	789	217917	0.00362064455733146	MSS	HNSC	
TCGA-CR-7383	1049	231623	0.00452891120484581	MSS	HNSC	
TCGA-CR-7385	811	215556	0.00376236337657036	MSS	HNSC	
TCGA-CR-7386	828	217744	0.00380263061209494	MSS	HNSC	
TCGA-CR-7388	895	213411	0.00419378569989363	MSS	HNSC	
TCGA-4P-AA8J	864	219410	0.00393783328016043	MSS	HNSC	
TCGA-BA-A8YP	800	203706	0.0039272284566974	MSS	HNSC	
TCGA-CV-5440	609	167593	0.0036338033211411	MSS	HNSC	
TCGA-CV-5441	1134	277799	0.00408208812846699	MSS	HNSC	
TCGA-CV-5442	931	268856	0.00346282024578213	MSS	HNSC	
TCGA-CV-5443	1082	263897	0.00410008450266581	MSS	HNSC	
TCGA-CV-5444	676	237167	0.00285031222724915	MSS	HNSC	
TCGA-CV-5971	495	184230	0.00268685881778212	MSS	HNSC	
TCGA-CV-5973	596	189466	0.00314568313048251	MSS	HNSC	
TCGA-CV-5976	573	188502	0.00303975554636025	MSS	HNSC	
TCGA-CV-5977	513	180032	0.0028494934233914	MSS	HNSC	
TCGA-CV-5978	584	195413	0.00298854221571748	MSS	HNSC	
TCGA-CV-5979	588	186990	0.00314455318466228	MSS	HNSC	
TCGA-CV-6003	832	188084	0.00442355543267902	MSS	HNSC	
TCGA-CV-6436	571	189838	0.00300782772679864	MSS	HNSC	
TCGA-CV-6441	598	187202	0.0031944103161291	MSS	HNSC	
TCGA-QK-A8Z7	991	230668	0.00429621794093676	MSS	HNSC	
TCGA-QK-A8Z8	1017	221982	0.00458145255020677	MSS	HNSC	
TCGA-QK-A8ZA	693	193179	0.00358734645070116	MSS	HNSC	
TCGA-QK-A8ZB	904	215120	0.00420230568984753	MSS	HNSC	
TCGA-QK-AA3J	1055	232507	0.00453749779576529	MSS	HNSC	
TCGA-QK-AA3K	1007	225301	0.00446957625576451	MSS	HNSC	
TCGA-T3-A92N	786	213989	0.00367308599974765	MSS	HNSC	
